2015-02-27 14:12:38	11
2015-02-27 14:11:38	11
2015-02-27 14:10:38	11
2015-02-27 14:09:38	11
2015-02-27 14:08:38	11
2015-02-27 14:07:38	11
2015-02-27 14:06:38	11
2015-02-27 14:05:38	11
2015-02-27 14:04:38	11
2015-02-26 21:50:22	3
2015-02-26 21:49:22	3
2015-02-26 21:48:21	3
2015-02-26 21:47:21	3
2015-02-26 21:46:21	3
2015-02-26 21:45:22	3
2015-02-26 21:44:22	3
2015-02-26 21:43:22	3
2015-02-26 21:42:21	3
2015-02-26 21:41:21	3
2015-02-26 21:40:21	3
2015-02-26 21:39:21	3
2015-02-26 21:38:22	3
2015-02-26 21:37:22	3
2015-02-26 21:36:21	3
2015-02-26 21:35:21	3
2015-02-26 21:34:21	3
2015-02-26 21:33:22	3
2015-02-26 21:32:22	3
2015-02-26 21:31:22	3
2015-02-26 21:30:21	3
2015-02-26 21:29:21	3
2015-02-26 21:28:21	3
2015-02-26 21:27:22	3
2015-02-26 21:26:22	3
2015-02-26 21:25:21	3
2015-02-26 21:24:21	3
2015-02-26 21:23:22	3
2015-02-26 21:22:22	3
2015-02-26 21:21:22	3
2015-02-26 21:20:22	3
2015-02-26 21:19:21	3
2015-02-26 21:18:21	3
2015-02-26 21:17:22	3
2015-02-26 21:16:21	3
2015-02-26 21:15:22	3
2015-02-26 21:14:22	3
2015-02-26 21:13:22	3
2015-02-26 21:12:21	3
2015-02-26 21:11:21	3
2015-02-26 21:10:22	3
2015-02-26 21:09:22	3
2015-02-26 21:08:22	3
2015-02-26 21:07:21	3
2015-02-26 21:06:21	3
2015-02-25 12:04:51	31.28
2015-02-25 12:04:39	31.28
2015-02-25 12:04:33	31.28
2015-02-25 12:04:24	31.28
2015-02-25 12:04:16	31.28
2015-02-25 12:04:06	31.28
2015-02-25 12:03:54	31.28
2015-02-25 12:03:45	31.28
2015-02-25 12:03:04	31.28
2015-02-25 12:02:44	31.28
2015-02-25 12:02:31	31.28
2015-02-25 12:02:18	31.28
2015-02-25 12:02:06	31.28
2015-02-25 12:01:56	31.28
2015-02-25 12:01:47	31.28
2015-02-25 12:01:32	31.28
2015-02-25 12:01:24	31.28
2015-02-25 12:01:10	31.28
2015-02-25 12:01:00	31.28
2015-02-25 12:00:51	31.28
2015-02-25 12:00:34	31.28
2015-02-25 12:00:24	31.28
2015-02-25 12:00:14	31.28
2015-02-25 12:00:02	31.28
2015-02-25 11:59:54	31.28
2015-02-25 11:59:44	31.28
2015-02-25 11:59:36	31.28
2015-02-25 11:59:24	31.28
2015-02-25 11:59:12	31.28
2015-02-25 11:59:06	31.28
2015-02-25 11:58:57	31.28
2015-02-25 11:58:48	31.28
2015-02-25 11:58:37	31.28
2015-02-25 11:58:28	31.28
2015-02-25 11:58:19	31.28
2015-02-25 11:58:11	31.28
2015-02-25 11:58:06	31.28
2015-02-25 11:57:57	31.28
2015-02-25 11:57:48	31.28
2015-02-25 11:57:39	31.28
2015-02-25 11:57:29	31.28
2015-02-25 11:57:19	31.28
2015-02-25 11:57:10	31.28
2015-02-25 11:56:56	31.28
2015-02-25 11:56:50	31.28
2015-02-25 11:56:41	31.28
2015-02-25 11:56:34	31.28
2015-02-25 11:56:24	31.28
2015-02-25 11:56:16	31.28
2015-02-25 11:56:02	31.28
2015-02-25 11:55:14	31.28
2015-02-25 11:55:03	31.28
2015-02-25 11:54:48	31.28
2015-02-25 11:54:37	31.28
2015-02-25 11:54:31	31.28
2015-02-25 11:54:16	31.28
2015-02-25 11:54:04	31.28
2015-02-25 11:53:56	31.28
2015-02-25 11:53:46	31.28
2015-02-25 11:53:33	31.28
2015-02-25 11:53:22	31.28
2015-02-25 11:53:16	31.28
2015-02-25 11:53:07	31.28
2015-02-25 11:52:57	31.28
2015-02-25 11:52:52	31.28
2015-02-25 11:52:40	31.28
2015-02-25 11:52:29	31.28
2015-02-25 11:52:17	31.28
2015-02-25 11:51:33	31.28
2015-02-25 11:51:25	31.28
2015-02-25 11:51:18	31.28
2015-02-25 11:51:05	31.28
2015-02-25 11:50:52	31.28
2015-02-25 11:50:39	31.28
2015-02-25 11:50:32	31.28
2015-02-25 11:50:24	31.28
2015-02-25 11:50:13	31.28
2015-02-25 11:50:02	31.28
2015-02-25 11:49:45	31.28
2015-02-25 11:49:35	31.28
2015-02-25 11:49:26	31.28
2015-02-25 11:49:20	31.28
2015-02-25 11:49:12	31.28
2015-02-25 11:49:05	31.28
2015-02-25 11:48:53	31.28
2015-02-25 11:48:45	31.28
2015-02-25 11:48:30	31.28
2015-02-25 11:48:23	31.28
2015-02-25 11:48:05	31.28
2015-02-25 11:47:56	31.28
2015-02-25 11:47:44	31.28
2015-02-25 11:47:39	31.28
2015-02-25 11:47:26	31.28
2015-02-25 11:47:19	31.28
2015-02-25 11:47:07	31.28
2015-02-25 11:46:52	31.28
2015-02-25 11:46:44	31.28
2015-02-25 11:46:31	31.28
2015-02-25 11:46:23	31.28
2015-02-25 11:46:14	31.28
2015-02-25 11:46:05	31.28
2015-02-25 11:45:54	31.28
2015-02-25 11:45:43	31.28
2015-02-25 11:45:36	31.28
2015-02-25 11:45:26	31.28
2015-02-25 11:45:19	31.28
2015-02-25 11:45:06	31.28
2015-02-25 11:44:59	32
2015-02-25 11:44:52	32
2015-02-25 11:44:40	32
2015-02-25 11:44:32	32
2015-02-25 11:44:24	32
2015-02-25 11:44:12	32
2015-02-25 11:44:01	32
2015-02-25 11:43:49	32
2015-02-25 11:43:36	32
2015-02-25 11:43:27	32
2015-02-25 11:43:18	32
2015-02-25 11:43:04	32
2015-02-25 11:42:50	32
2015-02-25 11:42:39	32
2015-02-25 11:42:27	32
2015-02-25 11:42:13	32
2015-02-25 11:42:04	32
2015-02-25 11:41:57	32
2015-02-25 11:41:46	32
2015-02-25 11:41:38	32
2015-02-25 11:41:30	32
2015-02-25 11:41:22	32
2015-02-25 11:41:06	32
2015-02-25 11:40:58	32
2015-02-25 11:40:48	32
2015-02-25 11:40:39	32
2015-02-25 11:40:28	32
2015-02-25 11:40:22	32
2015-02-25 11:40:07	32
2015-02-25 11:39:57	32
2015-02-25 11:39:44	32
2015-02-25 11:39:24	32
2015-02-25 11:39:10	32
2015-02-25 11:39:01	32
2015-02-25 11:38:54	32
2015-02-25 11:38:44	32
2015-02-25 11:38:36	32
2015-02-25 11:38:28	32
2015-02-25 11:38:22	32
2015-02-25 11:38:09	32
2015-02-25 11:38:03	32
2015-02-25 11:37:47	32
2015-02-25 11:37:37	32
2015-02-25 11:37:27	32
2015-02-25 11:37:21	32
2015-02-25 11:37:07	32
2015-02-25 11:36:59	32
2015-02-25 11:36:47	32
2015-02-25 11:36:39	32
2015-02-25 11:36:30	32
2015-02-25 11:36:16	32
2015-02-25 11:36:06	32
2015-02-25 11:35:59	32
2015-02-25 11:35:44	32
2015-02-25 11:35:33	32
2015-02-25 11:35:20	32
2015-02-25 11:35:14	32
2015-02-25 11:35:04	32
2015-02-25 11:34:53	32
2015-02-25 11:34:44	32
2015-02-25 11:34:36	32
2015-02-25 11:34:28	32
2015-02-25 11:34:20	32
2015-02-25 11:34:06	32
2015-02-25 11:33:58	32
2015-02-25 11:33:44	32
2015-02-25 11:33:38	32
2015-02-25 11:33:19	32
2015-02-25 11:33:04	32
2015-02-25 11:32:48	32
2015-02-25 11:32:34	32
2015-02-25 11:32:22	32
2015-02-25 11:32:11	32
2015-02-25 11:32:02	32
2015-02-25 11:31:53	32
2015-02-25 11:31:38	32
2015-02-25 11:31:28	32
2015-02-25 11:31:22	32
2015-02-25 11:31:06	32
2015-02-25 11:31:00	32
2015-02-25 11:30:50	32
2015-02-25 11:30:44	32
2015-02-25 11:30:34	32
2015-02-25 11:30:26	32
2015-02-25 11:30:14	32
2015-02-25 11:30:07	32
2015-02-25 11:30:00	32
2015-02-25 11:29:44	32
2015-02-25 11:29:37	32
2015-02-25 11:29:28	32
2015-02-25 11:29:20	32
2015-02-25 11:29:08	32
2015-02-25 11:28:59	32
2015-02-25 11:28:49	32
2015-02-25 11:28:39	32
2015-02-25 11:28:29	32
2015-02-25 11:28:16	32
2015-02-25 11:28:08	32
2015-02-25 11:27:53	32
2015-02-25 11:27:43	32
2015-02-25 11:27:36	32
2015-02-25 11:27:26	32
2015-02-25 11:27:14	32
2015-02-25 11:27:04	32
2015-02-25 11:26:53	32
2015-02-25 11:26:43	32
2015-02-25 11:26:33	32
2015-02-25 11:26:24	32
2015-02-25 11:26:12	32
2015-02-25 11:25:58	32
2015-02-25 11:25:41	32
2015-02-25 11:25:33	32
2015-02-25 11:25:20	32
2015-02-25 11:25:11	32
2015-02-25 11:25:04	32
2015-02-25 11:24:54	32
2015-02-25 11:24:40	32
2015-02-25 11:24:24	32
2015-02-25 11:24:18	32
2015-02-25 11:24:06	32
2015-02-25 11:23:59	32
2015-02-25 11:23:51	32
2015-02-25 11:23:41	32
2015-02-25 11:23:32	32
2015-02-25 11:23:25	32
2015-02-25 11:23:16	32
2015-02-25 11:23:09	32
2015-02-25 11:23:03	32
2015-02-25 11:22:55	32
2015-02-25 11:22:45	32
2015-02-25 11:22:37	32
2015-02-25 11:22:26	32
2015-02-25 11:22:16	32
2015-02-25 11:22:10	32
2015-02-25 11:22:02	32
2015-02-25 11:21:45	32
2015-02-25 11:21:37	32
2015-02-25 11:21:24	32
2015-02-25 11:21:08	32
2015-02-25 11:21:00	32
2015-02-25 11:20:47	32
2015-02-25 11:20:41	32
2015-02-25 11:20:26	32
2015-02-25 11:20:14	32
2015-02-25 11:20:05	32
2015-02-25 11:19:53	32
2015-02-25 11:19:42	32
2015-02-25 11:19:35	32
2015-02-25 11:19:27	32
2015-02-25 11:19:19	32
2015-02-25 11:19:12	32
2015-02-25 11:18:59	32
2015-02-25 11:18:52	32
2015-02-25 11:18:41	32
2015-02-25 11:18:30	32
2015-02-25 11:18:18	32
2015-02-25 11:18:09	32
2015-02-25 11:17:56	32
2015-02-25 11:17:47	32
2015-02-25 11:17:36	32
2015-02-25 11:17:25	32
2015-02-25 11:17:11	32
2015-02-25 11:17:03	32
2015-02-25 11:16:56	32
2015-02-25 11:16:46	32
2015-02-25 11:16:37	32
2015-02-25 11:16:31	32
2015-02-25 11:16:24	32
2015-02-25 11:16:20	32
2015-02-25 11:16:09	32
2015-02-25 11:16:04	32
2015-02-25 11:15:55	32
2015-02-25 11:15:49	32
2015-02-25 11:15:38	32
2015-02-25 11:15:27	32
2015-02-25 11:15:16	32
2015-02-25 11:15:02	32
2015-02-25 11:14:53	32.9
2015-02-25 11:14:34	32.9
2015-02-25 11:14:20	32.9
2015-02-25 11:14:13	32.9
2015-02-25 11:13:58	32.9
2015-02-25 11:13:46	32.9
2015-02-25 11:13:39	32.9
2015-02-25 11:13:26	32.9
2015-02-25 11:13:14	32.9
2015-02-25 11:13:04	32.9
2015-02-25 11:12:57	32.9
2015-02-25 11:12:44	32.9
2015-02-25 11:12:36	32.9
2015-02-25 11:12:27	32.9
2015-02-25 11:12:19	32.9
2015-02-25 11:12:09	32.9
2015-02-25 11:11:58	32.9
2015-02-25 11:11:48	32.9
2015-02-25 11:11:40	32.9
2015-02-25 11:11:26	32.9
2015-02-25 11:11:17	32.9
2015-02-25 11:11:07	32.9
2015-02-25 11:10:57	32.9
2015-02-25 11:10:44	32.9
2015-02-25 11:10:34	32.9
2015-02-25 11:10:24	32.9
2015-02-25 11:10:11	32.9
2015-02-25 11:10:04	32.9
2015-02-25 11:09:58	32.9
2015-02-25 11:09:44	32.9
2015-02-25 11:09:38	32.9
2015-02-25 11:09:29	32.9
2015-02-25 11:09:16	32.9
2015-02-25 11:09:04	32.9
2015-02-25 11:08:54	32.9
2015-02-25 11:08:46	32.9
2015-02-25 11:08:36	32.9
2015-02-25 11:08:22	32.9
2015-02-25 11:08:14	32.9
2015-02-25 11:08:06	32.9
2015-02-25 11:07:56	32.9
2015-02-25 11:07:39	32.9
2015-02-25 11:07:29	32.9
2015-02-25 11:07:19	32.9
2015-02-25 11:07:11	32.9
2015-02-25 11:07:04	32.9
2015-02-25 11:06:51	32.9
2015-02-25 11:06:41	32.9
2015-02-25 11:06:24	32.9
2015-02-25 11:06:16	32.9
2015-02-25 11:06:07	32.9
2015-02-25 11:05:56	32.9
2015-02-25 11:05:46	32.9
2015-02-25 11:05:37	32.9
2015-02-25 11:05:30	32.9
2015-02-25 11:05:16	32.9
2015-02-25 11:05:07	32.9
2015-02-25 11:04:56	32.9
2015-02-25 11:04:46	32.9
2015-02-25 11:04:34	32.9
2015-02-25 11:04:24	32.9
2015-02-25 11:04:14	32.9
2015-02-25 11:04:06	32.9
2015-02-25 11:04:00	32.9
2015-02-25 11:03:50	32.9
2015-02-25 11:03:41	32.9
2015-02-25 11:03:30	32.9
2015-02-25 11:03:21	32.9
2015-02-25 11:03:11	32.9
2015-02-25 11:03:01	32.9
2015-02-25 11:02:46	32.9
2015-02-25 11:02:40	32.9
2015-02-25 11:02:29	32.9
2015-02-25 11:02:18	32.9
2015-02-25 11:02:04	32.9
2015-02-25 11:01:52	32.9
2015-02-25 11:01:40	32.9
2015-02-25 11:01:24	32.9
2015-02-25 11:01:16	32.9
2015-02-25 11:01:07	32.9
2015-02-25 11:00:54	32.9
2015-02-25 11:00:47	32.9
2015-02-25 11:00:34	32.9
2015-02-25 11:00:28	32.9
2015-02-25 11:00:19	32.9
2015-02-25 11:00:08	32.9
2015-02-25 10:59:56	33.98
2015-02-25 10:59:43	33.98
2015-02-25 10:59:34	33.98
2015-02-25 10:59:23	33.98
2015-02-25 10:59:06	33.98
2015-02-25 10:58:59	33.98
2015-02-25 10:58:50	33.98
2015-02-25 10:58:42	33.98
2015-02-25 10:58:30	33.98
2015-02-25 10:58:14	33.98
2015-02-25 10:58:09	33.98
2015-02-25 10:58:02	33.98
2015-02-25 10:57:54	33.98
2015-02-25 10:57:46	33.98
2015-02-25 10:57:38	33.98
2015-02-25 10:57:26	33.98
2015-02-25 10:57:21	33.98
2015-02-25 10:57:13	33.98
2015-02-25 10:57:06	33.98
2015-02-25 10:56:56	33.98
2015-02-25 10:56:42	33.98
2015-02-25 10:56:31	33.98
2015-02-25 10:56:16	33.98
2015-02-25 10:56:07	33.98
2015-02-25 10:55:54	33.98
2015-02-25 10:55:43	33.98
2015-02-25 10:54:52	33.98
2015-02-25 10:54:43	33.98
2015-02-25 10:54:30	33.98
2015-02-25 10:54:16	33.98
2015-02-25 10:54:06	33.98
2015-02-25 10:53:54	33.98
2015-02-25 10:53:39	33.98
2015-02-25 10:53:22	33.98
2015-02-25 10:53:11	33.98
2015-02-25 10:53:03	33.98
2015-02-25 10:52:54	33.98
2015-02-25 10:52:44	33.98
2015-02-25 10:52:36	33.98
2015-02-25 10:52:21	33.98
2015-02-25 10:52:13	33.98
2015-02-25 10:52:06	33.98
2015-02-25 10:51:59	33.98
2015-02-25 10:51:44	33.98
2015-02-25 10:51:34	33.98
2015-02-25 10:51:25	33.98
2015-02-25 10:51:19	33.98
2015-02-25 10:51:09	33.98
2015-02-25 10:50:59	33.98
2015-02-25 10:50:49	33.98
2015-02-25 10:50:40	33.98
2015-02-25 10:50:29	33.98
2015-02-25 10:50:24	33.98
2015-02-25 10:50:09	33.98
2015-02-25 10:49:59	33.98
2015-02-25 10:49:50	33.98
2015-02-25 10:49:42	33.98
2015-02-25 10:49:30	33.98
2015-02-25 10:49:24	33.98
2015-02-25 10:49:09	33.98
2015-02-25 10:48:56	33.98
2015-02-25 10:48:46	33.98
2015-02-25 10:48:37	33.98
2015-02-25 10:48:30	33.98
2015-02-25 10:48:19	33.98
2015-02-25 10:48:08	33.98
2015-02-25 10:47:59	33.98
2015-02-25 10:47:52	33.98
2015-02-25 10:47:47	33.98
2015-02-25 10:47:37	33.98
2015-02-25 10:47:28	33.98
2015-02-25 10:47:19	33.98
2015-02-25 10:47:09	33.98
2015-02-25 10:46:59	33.98
2015-02-25 10:46:49	33.98
2015-02-25 10:46:36	33.98
2015-02-25 10:46:23	33.98
2015-02-25 10:46:11	33.98
2015-02-25 10:46:04	33.98
2015-02-25 10:45:57	33.98
2015-02-25 10:45:49	33.98
2015-02-25 10:45:39	33.98
2015-02-25 10:45:29	33.98
2015-02-25 10:45:19	33.98
2015-02-25 10:45:09	33.98
2015-02-25 10:45:01	36.32
2015-02-25 10:44:53	36.32
2015-02-25 10:44:48	36.32
2015-02-25 10:44:37	36.32
2015-02-25 10:44:27	36.32
2015-02-25 10:44:14	36.32
2015-02-25 10:44:02	36.32
2015-02-25 10:43:56	36.32
2015-02-25 10:43:48	36.32
2015-02-25 10:43:39	36.32
2015-02-25 10:43:29	36.32
2015-02-25 10:43:19	36.32
2015-02-25 10:43:04	36.32
2015-02-25 10:42:57	36.32
2015-02-25 10:42:51	36.32
2015-02-25 10:42:41	36.32
2015-02-25 10:42:33	36.32
2015-02-25 10:42:25	36.32
2015-02-25 10:42:08	36.32
2015-02-25 10:41:58	36.32
2015-02-25 10:41:47	36.32
2015-02-25 10:41:34	36.32
2015-02-25 10:41:27	36.32
2015-02-25 10:41:19	36.32
2015-02-25 10:41:09	36.32
2015-02-25 10:41:04	36.32
2015-02-25 10:40:53	36.32
2015-02-25 10:40:44	36.32
2015-02-25 10:40:29	36.32
2015-02-25 10:40:21	36.32
2015-02-25 10:40:06	36.32
2015-02-25 10:39:59	36.32
2015-02-25 10:39:49	36.32
2015-02-25 10:39:39	36.32
2015-02-25 10:39:29	36.32
2015-02-25 10:39:19	36.32
2015-02-25 10:39:06	36.32
2015-02-25 10:38:59	36.32
2015-02-25 10:38:49	36.32
2015-02-25 10:38:39	36.32
2015-02-25 10:38:25	36.32
2015-02-25 10:38:09	36.32
2015-02-25 10:37:59	36.32
2015-02-25 10:37:46	36.32
2015-02-25 10:37:34	36.32
2015-02-25 10:37:19	36.32
2015-02-25 10:37:04	36.32
2015-02-25 10:36:52	36.32
2015-02-25 10:36:45	36.32
2015-02-25 10:36:37	36.32
2015-02-25 10:36:26	36.32
2015-02-25 10:36:15	36.32
2015-02-25 10:36:07	36.32
2015-02-25 10:35:59	36.32
2015-02-25 10:35:50	36.32
2015-02-25 10:35:41	36.32
2015-02-25 10:35:35	36.32
2015-02-25 10:35:24	36.32
2015-02-25 10:35:16	36.32
2015-02-25 10:35:04	36.32
2015-02-25 10:34:58	36.32
2015-02-25 10:34:47	36.32
2015-02-25 10:34:39	36.32
2015-02-25 10:34:30	36.32
2015-02-25 10:34:19	36.32
2015-02-25 10:34:09	36.32
2015-02-25 10:34:02	36.32
2015-02-25 10:33:51	36.32
2015-02-25 10:33:40	36.32
2015-02-25 10:33:31	36.32
2015-02-25 10:33:19	36.32
2015-02-25 10:33:12	36.32
2015-02-25 10:33:02	36.32
2015-02-25 10:32:52	36.32
2015-02-25 10:32:39	36.32
2015-02-25 10:32:29	36.32
2015-02-25 10:32:19	36.32
2015-02-25 10:32:11	36.32
2015-02-25 10:32:04	36.32
2015-02-25 10:31:57	36.32
2015-02-25 10:31:49	36.32
2015-02-25 10:31:35	36.32
2015-02-25 10:31:28	36.32
2015-02-25 10:31:19	36.32
2015-02-25 10:31:10	36.32
2015-02-25 10:30:59	36.32
2015-02-25 10:30:50	36.32
2015-02-25 10:30:42	36.32
2015-02-25 10:30:33	36.32
2015-02-25 10:30:24	36.32
2015-02-25 10:30:14	36.32
2015-02-25 10:30:01	39.38
2015-02-25 10:29:44	39.38
2015-02-25 10:29:36	39.38
2015-02-25 10:29:23	39.38
2015-02-25 10:29:09	39.38
2015-02-25 10:29:03	39.38
2015-02-25 10:28:49	39.38
2015-02-25 10:28:35	39.38
2015-02-25 10:28:24	39.38
2015-02-25 10:28:10	39.38
2015-02-25 10:27:59	39.38
2015-02-25 10:27:49	39.38
2015-02-25 10:27:39	39.38
2015-02-25 10:27:28	39.38
2015-02-25 10:27:19	39.38
2015-02-25 10:27:13	39.38
2015-02-25 10:27:04	39.38
2015-02-25 10:26:56	39.38
2015-02-25 10:26:39	39.38
2015-02-25 10:26:26	39.38
2015-02-25 10:26:19	39.38
2015-02-25 10:26:10	39.38
2015-02-25 10:26:00	39.38
2015-02-25 10:25:47	39.38
2015-02-25 10:25:29	39.38
2015-02-25 10:25:18	39.38
2015-02-25 10:25:02	39.38
2015-02-25 10:24:55	39.38
2015-02-25 10:24:41	39.38
2015-02-25 10:24:32	39.38
2015-02-25 10:24:23	39.38
2015-02-25 10:24:09	39.38
2015-02-25 10:24:01	39.38
2015-02-25 10:23:53	39.38
2015-02-25 10:23:43	39.38
2015-02-25 10:23:32	39.38
2015-02-25 10:23:18	39.38
2015-02-25 10:23:09	39.38
2015-02-25 10:23:01	39.38
2015-02-25 10:22:49	39.38
2015-02-25 10:22:36	39.38
2015-02-25 10:22:20	39.38
2015-02-25 10:22:08	39.38
2015-02-25 10:21:55	39.38
2015-02-25 10:21:48	39.38
2015-02-25 10:21:39	39.38
2015-02-25 10:21:29	39.38
2015-02-25 10:21:21	39.38
2015-02-25 10:21:16	39.38
2015-02-25 10:21:07	39.38
2015-02-25 10:20:50	39.38
2015-02-25 10:20:41	39.38
2015-02-25 10:20:29	39.38
2015-02-25 10:20:20	39.38
2015-02-25 10:20:09	39.38
2015-02-25 10:20:00	39.38
2015-02-25 10:19:45	39.38
2015-02-25 10:19:29	39.38
2015-02-25 10:19:19	39.38
2015-02-25 10:19:09	39.38
2015-02-25 10:18:57	39.38
2015-02-25 10:18:39	39.38
2015-02-25 10:18:22	39.38
2015-02-25 10:18:15	39.38
2015-02-25 10:18:03	39.38
2015-02-25 10:17:42	39.38
2015-02-25 10:17:29	39.38
2015-02-25 10:17:22	39.38
2015-02-25 10:17:10	39.38
2015-02-25 10:16:59	39.38
2015-02-25 10:16:48	39.38
2015-02-25 10:16:35	39.38
2015-02-25 10:16:18	39.38
2015-02-25 10:16:09	39.38
2015-02-25 10:16:04	39.38
2015-02-25 10:15:53	39.38
2015-02-25 10:15:44	39.38
2015-02-25 10:15:29	39.38
2015-02-25 10:15:18	39.38
2015-02-25 10:15:04	42.08
2015-02-25 10:14:53	42.08
2015-02-25 10:14:47	42.08
2015-02-25 10:14:36	42.08
2015-02-25 10:14:23	42.08
2015-02-25 10:14:17	42.08
2015-02-25 10:14:03	42.08
2015-02-25 10:13:52	42.08
2015-02-25 10:13:40	42.08
2015-02-25 10:13:29	42.08
2015-02-25 10:13:17	42.08
2015-02-25 10:13:10	42.08
2015-02-25 10:13:00	42.08
2015-02-25 10:12:49	42.08
2015-02-25 10:12:37	42.08
2015-02-25 10:12:17	42.08
2015-02-25 10:12:09	42.08
2015-02-25 10:11:57	42.08
2015-02-25 10:11:43	42.08
2015-02-25 10:11:33	42.08
2015-02-25 10:11:20	42.08
2015-02-25 10:11:11	42.08
2015-02-25 10:10:59	42.08
2015-02-25 10:10:49	42.08
2015-02-25 10:10:40	42.08
2015-02-25 10:10:27	42.08
2015-02-25 10:10:19	42.08
2015-02-25 10:10:09	42.08
2015-02-25 10:09:56	42.08
2015-02-25 10:09:49	42.08
2015-02-25 10:09:39	42.08
2015-02-25 10:09:29	42.08
2015-02-25 10:09:21	42.08
2015-02-25 10:09:10	42.08
2015-02-25 10:08:59	42.08
2015-02-25 10:08:49	42.08
2015-02-25 10:08:39	42.08
2015-02-25 10:08:29	42.08
2015-02-25 10:08:14	42.08
2015-02-25 10:07:58	42.08
2015-02-25 10:07:51	42.08
2015-02-25 10:07:41	42.08
2015-02-25 10:07:29	42.08
2015-02-25 10:07:21	42.08
2015-02-25 10:07:08	42.08
2015-02-25 10:06:52	42.08
2015-02-25 10:06:45	42.08
2015-02-25 10:06:32	42.08
2015-02-25 10:06:22	42.08
2015-02-25 10:06:12	42.08
2015-02-25 10:05:54	42.08
2015-02-25 10:05:36	42.08
2015-02-25 10:05:23	42.08
2015-02-25 10:05:13	42.08
2015-02-25 10:05:02	42.08
2015-02-25 10:04:38	42.08
2015-02-25 10:04:29	42.08
2015-02-25 10:04:17	42.08
2015-02-25 10:04:08	42.08
2015-02-25 10:03:57	42.08
2015-02-25 10:03:45	42.08
2015-02-25 10:03:34	42.08
2015-02-25 10:03:23	42.08
2015-02-25 10:03:09	42.08
2015-02-25 10:02:54	42.08
2015-02-25 10:02:46	42.08
2015-02-25 10:02:36	42.08
2015-02-25 10:02:27	42.08
2015-02-25 10:02:16	42.08
2015-02-25 10:01:58	42.08
2015-02-25 10:01:47	42.08
2015-02-25 10:01:30	42.08
2015-02-25 10:01:24	42.08
2015-02-25 10:01:16	42.08
2015-02-25 10:00:59	42.08
2015-02-25 10:00:49	42.08
2015-02-25 10:00:31	42.08
2015-02-25 10:00:18	42.08
2015-02-25 10:00:09	42.08
2015-02-25 09:59:57	40.1
2015-02-25 09:59:46	40.1
2015-02-25 09:59:35	40.1
2015-02-25 09:59:28	40.1
2015-02-25 09:59:13	40.1
2015-02-25 09:58:59	40.1
2015-02-25 09:58:39	40.1
2015-02-25 09:58:17	40.1
2015-02-25 09:58:09	40.1
2015-02-25 09:57:59	40.1
2015-02-25 09:57:49	40.1
2015-02-25 09:57:29	40.1
2015-02-25 09:57:06	40.1
2015-02-25 09:56:49	40.1
2015-02-25 09:56:39	40.1
2015-02-25 09:56:29	40.1
2015-02-25 09:56:09	40.1
2015-02-25 09:55:50	40.1
2015-02-25 09:55:29	40.1
2015-02-25 09:55:14	40.1
2015-02-25 09:55:07	40.1
2015-02-25 09:54:57	40.1
2015-02-25 09:54:43	40.1
2015-02-25 09:54:35	40.1
2015-02-25 09:54:27	40.1
2015-02-25 09:54:13	40.1
2015-02-25 09:53:56	40.1
2015-02-25 09:53:29	40.1
2015-02-25 09:53:09	40.1
2015-02-25 09:52:49	40.1
